sample_id,status,details
00000_frame001469-1581624799_649,ok,
00000_frame001471-1581624799_849,ok,
00000_frame001473-1581624800_050,ok,
00000_frame001475-1581624800_249,ok,
00000_frame001477-1581624800_449,ok,
00000_frame001479-1581624800_649,ok,
00000_frame001481-1581624800_850,ok,
00000_frame001483-1581624801_050,ok,
00000_frame001485-1581624801_250,ok,
00000_frame001487-1581624801_449,ok,
00000_frame001489-1581624801_649,ok,
00000_frame001491-1581624801_849,ok,
00000_frame001493-1581624802_049,ok,
00000_frame001495-1581624802_249,ok,
00000_frame001497-1581624802_449,ok,
00000_frame001499-1581624802_649,ok,
00000_frame001501-1581624802_849,ok,
00000_frame001503-1581624803_049,ok,
00000_frame001505-1581624803_250,ok,
00000_frame001507-1581624803_449,ok,
00000_frame001509-1581624803_649,ok,
00000_frame001511-1581624803_849,ok,
00000_frame001513-1581624804_049,ok,
00000_frame001515-1581624804_249,ok,
00000_frame001517-1581624804_449,ok,
00000_frame001519-1581624804_649,ok,
00000_frame001521-1581624804_849,ok,
00000_frame001523-1581624805_049,ok,
00000_frame001525-1581624805_249,ok,
00000_frame001527-1581624805_449,ok,
00000_frame001529-1581624805_649,ok,
00000_frame001531-1581624805_849,ok,
00000_frame001533-1581624806_049,ok,
00000_frame001535-1581624806_249,ok,
00000_frame001537-1581624806_449,ok,
00000_frame001539-1581624806_650,ok,
00000_frame001541-1581624806_849,ok,
00000_frame001543-1581624807_049,ok,
00000_frame001545-1581624807_250,ok,
00000_frame001547-1581624807_449,ok,
00000_frame001549-1581624807_649,ok,
00000_frame001551-1581624807_850,ok,
00000_frame001553-1581624808_049,ok,
00000_frame001555-1581624808_250,ok,
00000_frame001557-1581624808_449,ok,
00000_frame001559-1581624808_649,ok,
00000_frame001561-1581624808_850,ok,
00000_frame001563-1581624809_050,ok,
00000_frame001565-1581624809_249,ok,
00000_frame001567-1581624809_449,ok,
00000_frame001569-1581624809_649,ok,
00000_frame001571-1581624809_850,ok,
00000_frame001573-1581624810_050,ok,
00000_frame001575-1581624810_250,ok,
00000_frame001577-1581624810_449,ok,
00000_frame001579-1581624810_649,ok,
00000_frame001581-1581624810_850,ok,
00000_frame001583-1581624811_050,ok,
00000_frame001585-1581624811_249,ok,
00000_frame001587-1581624811_450,ok,
00000_frame001589-1581624811_649,ok,
00000_frame001591-1581624811_850,ok,
00000_frame001593-1581624812_050,ok,
00000_frame001595-1581624812_249,ok,
00000_frame001597-1581624812_449,ok,
00000_frame001599-1581624812_649,ok,
00000_frame001601-1581624812_849,ok,
00000_frame001603-1581624813_049,ok,
00000_frame001605-1581624813_249,ok,
00000_frame001607-1581624813_449,ok,
00000_frame001609-1581624813_649,ok,
00000_frame001611-1581624813_849,ok,
00000_frame001613-1581624814_049,ok,
00000_frame001615-1581624814_250,ok,
00000_frame001617-1581624814_450,ok,
00000_frame001619-1581624814_650,ok,
00000_frame001621-1581624814_850,ok,
00000_frame001623-1581624815_049,ok,
00000_frame001625-1581624815_249,ok,
00000_frame001627-1581624815_449,ok,
00000_frame001629-1581624815_650,ok,
00000_frame001631-1581624815_850,ok,
00000_frame001633-1581624816_049,ok,
00000_frame001635-1581624816_249,ok,
00000_frame001637-1581624816_450,ok,
00000_frame001639-1581624816_650,ok,
00000_frame001641-1581624816_850,ok,
00000_frame001643-1581624817_049,ok,
00000_frame001645-1581624817_249,ok,
00000_frame001647-1581624817_450,ok,
00000_frame001649-1581624817_650,ok,
00000_frame001651-1581624817_850,ok,
00000_frame001653-1581624818_050,ok,
00000_frame001655-1581624818_249,ok,
00000_frame001657-1581624818_449,ok,
00000_frame001659-1581624818_649,ok,
00000_frame001661-1581624818_849,ok,
00000_frame001663-1581624819_050,ok,
00000_frame001665-1581624819_250,ok,
00000_frame001667-1581624819_449,ok,
00000_frame001669-1581624819_649,ok,
00000_frame001671-1581624819_849,ok,
00000_frame001673-1581624820_050,ok,
00000_frame001675-1581624820_249,ok,
00000_frame001677-1581624820_449,ok,
00000_frame001679-1581624820_650,ok,
00000_frame001681-1581624820_850,ok,
00000_frame001683-1581624821_049,ok,
00000_frame001685-1581624821_249,ok,
00000_frame001687-1581624821_449,ok,
00000_frame001689-1581624821_650,ok,
00000_frame001691-1581624821_849,ok,
00000_frame001693-1581624822_050,ok,
00000_frame001695-1581624822_250,ok,
00000_frame001697-1581624822_449,ok,
00000_frame001699-1581624822_649,ok,
00000_frame001701-1581624822_850,ok,
00000_frame001703-1581624823_050,ok,
00000_frame001705-1581624823_250,ok,
00000_frame001707-1581624823_450,ok,
00000_frame001709-1581624823_650,ok,
00000_frame001711-1581624823_849,ok,
00000_frame001713-1581624824_050,ok,
00000_frame001715-1581624824_250,ok,
00000_frame001717-1581624824_449,ok,
00000_frame001719-1581624824_650,ok,
00000_frame001721-1581624824_849,ok,
00000_frame001723-1581624825_049,ok,
00000_frame001725-1581624825_249,ok,
00000_frame001727-1581624825_449,ok,
00000_frame001729-1581624825_649,ok,
00000_frame001731-1581624825_850,ok,
00000_frame001733-1581624826_050,ok,
00000_frame001735-1581624826_249,ok,
00000_frame001737-1581624826_449,ok,
00000_frame001739-1581624826_649,ok,
00000_frame001741-1581624826_850,ok,
00000_frame001743-1581624827_049,ok,
00000_frame001745-1581624827_250,ok,
00000_frame001747-1581624827_450,ok,
00000_frame001749-1581624827_649,ok,
00000_frame001751-1581624827_850,ok,
00000_frame001753-1581624828_050,ok,
00000_frame001755-1581624828_250,ok,
00000_frame001757-1581624828_449,ok,
00000_frame001759-1581624828_650,ok,
00000_frame001761-1581624828_850,ok,
00000_frame001763-1581624829_050,ok,
00000_frame001765-1581624829_249,ok,
00000_frame001767-1581624829_450,ok,
00000_frame001769-1581624829_649,ok,
00000_frame001771-1581624829_850,ok,
00000_frame001773-1581624830_050,ok,
00000_frame001775-1581624830_250,ok,
00000_frame001777-1581624830_450,ok,
00000_frame001779-1581624830_649,ok,
00000_frame001781-1581624830_850,ok,
00000_frame001783-1581624831_050,ok,
00000_frame001785-1581624831_249,ok,
00000_frame001787-1581624831_449,ok,
00000_frame001789-1581624831_649,ok,
00000_frame001791-1581624831_850,ok,
00000_frame001793-1581624832_050,ok,
00000_frame001795-1581624832_249,ok,
00000_frame001797-1581624832_450,ok,
00000_frame001799-1581624832_650,ok,
00000_frame001801-1581624832_849,ok,
00000_frame001803-1581624833_050,ok,
00000_frame001805-1581624833_250,ok,
00000_frame001807-1581624833_449,ok,
00000_frame001809-1581624833_650,ok,
00000_frame001811-1581624833_849,ok,
00000_frame001813-1581624834_050,ok,
00000_frame001815-1581624834_249,ok,
00000_frame001817-1581624834_449,ok,
00000_frame001819-1581624834_650,ok,
00000_frame001821-1581624834_850,ok,
00000_frame001823-1581624835_049,ok,
00000_frame001825-1581624835_250,ok,
00000_frame001827-1581624835_450,ok,
00000_frame001829-1581624835_650,ok,
00000_frame001831-1581624835_850,ok,
00000_frame001833-1581624836_050,ok,
00000_frame001835-1581624836_249,ok,
00000_frame001837-1581624836_450,ok,
00000_frame001839-1581624836_649,ok,
00000_frame001841-1581624836_850,ok,
00000_frame001843-1581624837_049,ok,
00000_frame001845-1581624837_250,ok,
00000_frame001847-1581624837_450,ok,
00000_frame001849-1581624837_650,ok,
00000_frame001851-1581624837_850,ok,
00000_frame001853-1581624838_049,ok,
00000_frame001855-1581624838_249,ok,
00000_frame001857-1581624838_450,ok,
00000_frame001859-1581624838_649,ok,
00000_frame001861-1581624838_849,ok,
00000_frame001863-1581624839_049,ok,
00000_frame001865-1581624839_250,ok,
00000_frame001867-1581624839_449,ok,
00000_frame001869-1581624839_650,ok,
00000_frame001871-1581624839_849,ok,
00000_frame001873-1581624840_049,ok,
00000_frame001875-1581624840_249,ok,
00000_frame001877-1581624840_449,ok,
00000_frame001879-1581624840_649,ok,
00000_frame001881-1581624840_849,ok,
00000_frame001883-1581624841_049,ok,
00000_frame001885-1581624841_250,ok,
00000_frame001887-1581624841_450,ok,
00000_frame001889-1581624841_650,ok,
00000_frame001891-1581624841_850,ok,
00000_frame001893-1581624842_050,ok,
00000_frame001895-1581624842_249,ok,
00000_frame001897-1581624842_450,ok,
00000_frame001899-1581624842_650,ok,
00000_frame001901-1581624842_850,ok,
00000_frame001903-1581624843_049,ok,
00000_frame001905-1581624843_249,ok,
00000_frame001907-1581624843_450,ok,
00000_frame001909-1581624843_649,ok,
00000_frame001911-1581624843_850,ok,
00000_frame001913-1581624844_049,ok,
00000_frame001915-1581624844_250,ok,
00000_frame001917-1581624844_450,ok,
00000_frame001919-1581624844_649,ok,
00000_frame001921-1581624844_850,ok,
00000_frame001923-1581624845_049,ok,
00000_frame001925-1581624845_249,ok,
00000_frame001927-1581624845_449,ok,
00000_frame001929-1581624845_649,ok,
00000_frame001931-1581624845_849,ok,
00000_frame001933-1581624846_050,ok,
00000_frame001935-1581624846_249,ok,
00000_frame001937-1581624846_449,ok,
00000_frame001939-1581624846_650,ok,
00000_frame001941-1581624846_850,ok,
00000_frame001943-1581624847_049,ok,
00000_frame001945-1581624847_249,ok,
00000_frame001947-1581624847_449,ok,
00000_frame001949-1581624847_650,ok,
00000_frame001951-1581624847_849,ok,
00000_frame001953-1581624848_050,ok,
00000_frame001955-1581624848_250,ok,
00000_frame001957-1581624848_449,ok,
00000_frame001959-1581624848_650,ok,
00000_frame001961-1581624848_850,ok,
00000_frame001963-1581624849_050,ok,
00000_frame001965-1581624849_249,ok,
00000_frame001967-1581624849_449,ok,
00000_frame001969-1581624849_649,ok,
00000_frame001971-1581624849_850,ok,
00000_frame001973-1581624850_050,ok,
00000_frame001975-1581624850_249,ok,
00000_frame001977-1581624850_450,ok,
00000_frame001979-1581624850_649,ok,
00000_frame001981-1581624850_849,ok,
00000_frame001983-1581624851_050,ok,
00000_frame001985-1581624851_249,ok,
00000_frame001987-1581624851_449,ok,
00000_frame001989-1581624851_649,ok,
00000_frame001991-1581624851_849,ok,
00000_frame001993-1581624852_050,ok,
00000_frame001995-1581624852_249,ok,
00000_frame001997-1581624852_449,ok,
00000_frame001999-1581624852_650,ok,
00000_frame002001-1581624852_850,ok,
00000_frame002003-1581624853_049,ok,
00000_frame002005-1581624853_249,ok,
00000_frame002007-1581624853_449,ok,
00000_frame002009-1581624853_649,ok,
00000_frame002011-1581624853_849,ok,
00000_frame002013-1581624854_049,ok,
00000_frame002015-1581624854_249,ok,
00000_frame002017-1581624854_449,ok,
00000_frame002019-1581624854_649,ok,
00000_frame002021-1581624854_850,ok,
00000_frame002023-1581624855_049,ok,
00000_frame002025-1581624855_249,ok,
00000_frame002027-1581624855_449,ok,
00000_frame002029-1581624855_649,ok,
00000_frame002031-1581624855_849,ok,
00000_frame002033-1581624856_050,ok,
00000_frame002035-1581624856_249,ok,
00000_frame002037-1581624856_450,ok,
00000_frame002039-1581624856_649,ok,
00000_frame002041-1581624856_849,ok,
00000_frame002043-1581624857_050,ok,
00000_frame002045-1581624857_249,ok,
00000_frame002047-1581624857_449,ok,
00000_frame002049-1581624857_650,ok,
00000_frame002051-1581624857_850,ok,
00000_frame002053-1581624858_049,ok,
00000_frame002055-1581624858_249,ok,
00000_frame002057-1581624858_449,ok,
00000_frame002059-1581624858_650,ok,
00000_frame002061-1581624858_849,ok,
00000_frame002063-1581624859_049,ok,
00000_frame002065-1581624859_250,ok,
00000_frame002067-1581624859_449,ok,
00000_frame002069-1581624859_649,ok,
00000_frame002071-1581624859_849,ok,
00000_frame002073-1581624860_050,ok,
00000_frame002075-1581624860_249,ok,
00000_frame002077-1581624860_450,ok,
00000_frame002079-1581624860_650,ok,
00000_frame002081-1581624860_849,ok,
00000_frame002083-1581624861_049,ok,
00000_frame002085-1581624861_250,ok,
00000_frame002087-1581624861_450,ok,
00000_frame002089-1581624861_649,ok,
00000_frame002091-1581624861_850,ok,
00000_frame002093-1581624862_049,ok,
00000_frame002095-1581624862_249,ok,
00000_frame002097-1581624862_450,ok,
00000_frame002099-1581624862_650,ok,
00000_frame002101-1581624862_850,ok,
00000_frame002103-1581624863_049,ok,
00000_frame002105-1581624863_249,ok,
00000_frame002107-1581624863_450,ok,
00000_frame002109-1581624863_649,ok,
00000_frame002111-1581624863_850,ok,
00000_frame002113-1581624864_050,ok,
00000_frame002115-1581624864_249,ok,
00000_frame002117-1581624864_450,ok,
00000_frame002119-1581624864_649,ok,
00000_frame002121-1581624864_849,ok,
00000_frame002123-1581624865_049,ok,
00000_frame002125-1581624865_250,ok,
00000_frame002127-1581624865_450,ok,
00000_frame002129-1581624865_649,ok,
00000_frame002131-1581624865_850,ok,
00000_frame002133-1581624866_049,ok,
00000_frame002135-1581624866_250,ok,
00000_frame002137-1581624866_449,ok,
00000_frame002139-1581624866_650,ok,
00000_frame002141-1581624866_849,ok,
00000_frame002143-1581624867_050,ok,
00000_frame002145-1581624867_249,ok,
00000_frame002147-1581624867_449,ok,
00000_frame002149-1581624867_650,ok,
00000_frame002151-1581624867_850,ok,
00000_frame002153-1581624868_050,ok,
00000_frame002155-1581624868_249,ok,
00000_frame002157-1581624868_450,ok,
00000_frame002159-1581624868_650,ok,
00000_frame002161-1581624868_849,ok,
00000_frame002163-1581624869_050,ok,
00000_frame002165-1581624869_249,ok,
00000_frame002167-1581624869_450,ok,
00000_frame002169-1581624869_649,ok,
00000_frame002171-1581624869_849,ok,
00000_frame002173-1581624870_050,ok,
00000_frame002175-1581624870_249,ok,
00000_frame002177-1581624870_449,ok,
00000_frame002179-1581624870_649,ok,
00000_frame002181-1581624870_849,ok,
00000_frame002183-1581624871_050,ok,
00000_frame002185-1581624871_249,ok,
00000_frame002187-1581624871_449,ok,
00000_frame002189-1581624871_650,ok,
00000_frame002191-1581624871_850,ok,
00000_frame002193-1581624872_050,ok,
00000_frame002195-1581624872_249,ok,
00000_frame002197-1581624872_449,ok,
00000_frame002199-1581624872_650,ok,
00000_frame002201-1581624872_850,ok,
00000_frame002203-1581624873_049,ok,
00000_frame002205-1581624873_250,ok,
00000_frame002207-1581624873_449,ok,
00000_frame002209-1581624873_650,ok,
00000_frame002211-1581624873_849,ok,
00000_frame002213-1581624874_050,ok,
00000_frame002215-1581624874_250,ok,
00000_frame002217-1581624874_450,ok,
00000_frame002219-1581624874_649,ok,
00000_frame002221-1581624874_849,ok,
00000_frame002223-1581624875_049,ok,
00000_frame002225-1581624875_250,ok,
00000_frame002227-1581624875_449,ok,
00000_frame002229-1581624875_650,ok,
00000_frame002231-1581624875_850,ok,
00000_frame002233-1581624876_049,ok,
00000_frame002235-1581624876_249,ok,
00000_frame002237-1581624876_449,ok,
00000_frame002239-1581624876_650,ok,
00000_frame002241-1581624876_850,ok,
00000_frame002243-1581624877_049,ok,
00000_frame002245-1581624877_250,ok,
00000_frame002247-1581624877_449,ok,
00000_frame002249-1581624877_649,ok,
00000_frame002251-1581624877_850,ok,
00000_frame002253-1581624878_049,ok,
00000_frame002255-1581624878_250,ok,
00000_frame002257-1581624878_449,ok,
00000_frame002259-1581624878_650,ok,
00000_frame002261-1581624878_850,ok,
00000_frame002263-1581624879_050,ok,
00000_frame002265-1581624879_250,ok,
00000_frame002267-1581624879_449,ok,
00000_frame002269-1581624879_650,ok,
00000_frame002271-1581624879_849,ok,
00000_frame002273-1581624880_050,ok,
00000_frame002275-1581624880_250,ok,
00000_frame002277-1581624880_449,ok,
00000_frame002279-1581624880_650,ok,
00000_frame002281-1581624880_850,ok,
00000_frame002283-1581624881_050,ok,
00000_frame002285-1581624881_249,ok,
00000_frame002287-1581624881_449,ok,
00000_frame002289-1581624881_649,ok,
00000_frame002291-1581624881_850,ok,
00000_frame002293-1581624882_050,ok,
00000_frame002295-1581624882_249,ok,
00000_frame002297-1581624882_450,ok,
00000_frame002299-1581624882_650,ok,
00000_frame002301-1581624882_849,ok,
00000_frame002303-1581624883_050,ok,
00000_frame002305-1581624883_249,ok,
00000_frame002307-1581624883_449,ok,
00000_frame002309-1581624883_649,ok,
00000_frame002311-1581624883_850,ok,
00000_frame002313-1581624884_050,ok,
00000_frame002315-1581624884_250,ok,
00000_frame002317-1581624884_450,ok,
00000_frame002319-1581624884_650,ok,
00000_frame002321-1581624884_850,ok,
00000_frame002323-1581624885_050,ok,
00000_frame002325-1581624885_250,ok,
00000_frame002327-1581624885_449,ok,
00000_frame002329-1581624885_650,ok,
00000_frame002331-1581624885_849,ok,
00000_frame002333-1581624886_050,ok,
00000_frame002335-1581624886_250,ok,
00000_frame002337-1581624886_449,ok,
00000_frame002339-1581624886_650,ok,
00000_frame002341-1581624886_850,ok,
00000_frame002343-1581624887_049,ok,
00000_frame002345-1581624887_250,ok,
00000_frame002347-1581624887_450,ok,
00000_frame002349-1581624887_650,ok,
00000_frame002351-1581624887_849,ok,
00000_frame002353-1581624888_049,ok,
00000_frame002355-1581624888_250,ok,
00000_frame002357-1581624888_449,ok,
00000_frame002359-1581624888_649,ok,
00000_frame002361-1581624888_850,ok,
00000_frame002363-1581624889_049,ok,
00000_frame002365-1581624889_249,ok,
00000_frame002367-1581624889_450,ok,
00000_frame002369-1581624889_650,ok,
00000_frame002371-1581624889_849,ok,
00000_frame002373-1581624890_049,ok,
00000_frame002375-1581624890_249,ok,
00000_frame002377-1581624890_449,ok,
00000_frame002379-1581624890_649,ok,
00000_frame002381-1581624890_849,ok,
00000_frame002383-1581624891_049,ok,
00000_frame002385-1581624891_250,ok,
00000_frame002387-1581624891_449,ok,
00000_frame002389-1581624891_649,ok,
00000_frame002391-1581624891_849,ok,
00000_frame002393-1581624892_049,ok,
00000_frame002395-1581624892_249,ok,
00000_frame002397-1581624892_449,ok,
00001_frame000000-1581623790_349,ok,
00001_frame000002-1581623790_549,ok,
00001_frame000004-1581623790_749,ok,
00001_frame000006-1581623790_949,ok,
00001_frame000008-1581623791_149,ok,
00001_frame000010-1581623791_349,ok,
00001_frame000012-1581623791_550,ok,
00001_frame000014-1581623791_749,ok,
00001_frame000016-1581623791_949,ok,
00001_frame000018-1581623792_149,ok,
00001_frame000020-1581623792_349,ok,
00001_frame000022-1581623792_549,ok,
00001_frame000024-1581623792_750,ok,
00001_frame000026-1581623792_949,ok,
00001_frame000028-1581623793_149,ok,
00001_frame000030-1581623793_349,ok,
